Trial,Accuracy,Duration,Params,BestAccuracy
71,0.6897622862374522,43.34774947166443,"{'n_estimators': 235, 'max_depth': 19, 'num_leaves': 41, 'learning_rate': 0.09514714994483842, 'min_child_samples': 61, 'subsample': 0.9325371522118483, 'colsample_bytree': 0.7039817239422478, 'gamma': 0.14864364261678367, 'lambda': 3.4389426010763082, 'alpha': 2.2604161345004936, 'scale_pos_weight': 1.1168867355649095}",0.6973481999803812
72,0.6695222836216198,21.06412148475647,"{'n_estimators': 274, 'max_depth': 18, 'num_leaves': 37, 'learning_rate': 0.12668429313976814, 'min_child_samples': 80, 'subsample': 0.956395248236026, 'colsample_bytree': 0.743978528610523, 'gamma': 0.5455612796213796, 'lambda': 3.226035070105574, 'alpha': 1.9988508523457549, 'scale_pos_weight': 1.4127474226733026}",0.6973481999803812
73,0.6738057090540497,21.25059962272644,"{'n_estimators': 222, 'max_depth': 19, 'num_leaves': 15, 'learning_rate': 0.16138030883627869, 'min_child_samples': 64, 'subsample': 0.9285934136689135, 'colsample_bytree': 0.6746238439286604, 'gamma': 0.3693056395168227, 'lambda': 3.3389914978242974, 'alpha': 2.45356552201863, 'scale_pos_weight': 0.855411862145828}",0.6973481999803812
74,0.6945361802308472,51.995450258255005,"{'n_estimators': 215, 'max_depth': 21, 'num_leaves': 27, 'learning_rate': 0.08093909408671494, 'min_child_samples': 73, 'subsample': 0.8895533924483507, 'colsample_bytree': 0.7066624584688173, 'gamma': 0.15635216547178515, 'lambda': 3.715872331242825, 'alpha': 1.4493837279227897, 'scale_pos_weight': 1.11237381123999}",0.6973481999803812
75,0.6822417683026518,22.687509536743164,"{'n_estimators': 207, 'max_depth': 22, 'num_leaves': 26, 'learning_rate': 0.21377281280208055, 'min_child_samples': 75, 'subsample': 0.8831210783514336, 'colsample_bytree': 0.6255429224571131, 'gamma': 0.30804491363293135, 'lambda': 3.770338581560957, 'alpha': 1.4295247024612663, 'scale_pos_weight': 1.5792532488370177}",0.6973481999803812
76,0.6070038910505836,17.71183133125305,"{'n_estimators': 255, 'max_depth': 17, 'num_leaves': 47, 'learning_rate': 0.0732582252164963, 'min_child_samples': 42, 'subsample': 0.8379493585936012, 'colsample_bytree': 0.7299472238764172, 'gamma': 2.6423599569831295, 'lambda': 4.140580957678203, 'alpha': 1.7426202158945272, 'scale_pos_weight': 0.7098171509355218}",0.6973481999803812
77,0.6884870679789425,88.58399939537048,"{'n_estimators': 267, 'max_depth': 20, 'num_leaves': 29, 'learning_rate': 0.04040838852317762, 'min_child_samples': 48, 'subsample': 0.9631026565010798, 'colsample_bytree': 0.7702021337951547, 'gamma': 0.13778723700104023, 'lambda': 3.6827189763087143, 'alpha': 1.3192883572212017, 'scale_pos_weight': 1.2519626766441758}",0.6973481999803812
78,0.6676258051858875,22.00850558280945,"{'n_estimators': 322, 'max_depth': 21, 'num_leaves': 52, 'learning_rate': 0.1946399930720059, 'min_child_samples': 55, 'subsample': 0.8802997460240619, 'colsample_bytree': 0.651785828020607, 'gamma': 0.5367383122142834, 'lambda': 3.4894581206032695, 'alpha': 2.015726410079124, 'scale_pos_weight': 1.9357560408729784}",0.6973481999803812
79,0.6791027695124743,30.86800456047058,"{'n_estimators': 214, 'max_depth': 21, 'num_leaves': 32, 'learning_rate': 0.11854723266692799, 'min_child_samples': 75, 'subsample': 0.7992826224640905, 'colsample_bytree': 0.6908438148106383, 'gamma': 0.40922337408962384, 'lambda': 4.085972259660034, 'alpha': 1.8113748928754494, 'scale_pos_weight': 0.936549594487311}",0.6973481999803812
80,0.6976424811169604,39.0423424243927,"{'n_estimators': 294, 'max_depth': 17, 'num_leaves': 44, 'learning_rate': 0.15225173563067873, 'min_child_samples': 69, 'subsample': 0.9101045156184339, 'colsample_bytree': 0.6747217149181108, 'gamma': 0.12142059236235123, 'lambda': 2.992796631562343, 'alpha': 1.5847796174239097, 'scale_pos_weight': 4.737334133806771}",0.6973481999803812
81,0.6968904293234803,41.093204736709595,"{'n_estimators': 288, 'max_depth': 17, 'num_leaves': 43, 'learning_rate': 0.14703258470963113, 'min_child_samples': 69, 'subsample': 0.9160202457667634, 'colsample_bytree': 0.6740421071843418, 'gamma': 0.11964684582729838, 'lambda': 3.040666044460339, 'alpha': 1.5476577197602719, 'scale_pos_weight': 4.921481732134708}",0.6976424811169604
82,0.7013700421802962,45.63534426689148,"{'n_estimators': 298, 'max_depth': 15, 'num_leaves': 43, 'learning_rate': 0.1306460939662406, 'min_child_samples': 70, 'subsample': 0.9009977157857669, 'colsample_bytree': 0.667893462500123, 'gamma': 0.08746544844496519, 'lambda': 3.0133966925226696, 'alpha': 1.4920342547981913, 'scale_pos_weight': 4.674891926929546}",0.6976424811169604
83,0.7085962789785175,57.193742513656616,"{'n_estimators': 297, 'max_depth': 15, 'num_leaves': 44, 'learning_rate': 0.1373068340917407, 'min_child_samples': 67, 'subsample': 0.9106772600473105, 'colsample_bytree': 0.6735519644274007, 'gamma': 0.004583479614282043, 'lambda': 2.6683346036840203, 'alpha': 1.4829365631249607, 'scale_pos_weight': 4.840373680898876}",0.7013700421802962
84,0.6992773763201778,34.497345209121704,"{'n_estimators': 329, 'max_depth': 15, 'num_leaves': 44, 'learning_rate': 0.18131711764812358, 'min_child_samples': 69, 'subsample': 0.8378559769796253, 'colsample_bytree': 0.6370648161292133, 'gamma': 0.09925668243040596, 'lambda': 2.398973292186565, 'alpha': 1.2576092480010241, 'scale_pos_weight': 4.920299837391401}",0.7085962789785175
85,0.7054245822842756,44.43037247657776,"{'n_estimators': 328, 'max_depth': 15, 'num_leaves': 45, 'learning_rate': 0.17783057670655833, 'min_child_samples': 68, 'subsample': 0.8318423471637054, 'colsample_bytree': 0.6369437975169863, 'gamma': 0.015518599275903905, 'lambda': 2.365233832634164, 'alpha': 1.2575854265285855, 'scale_pos_weight': 4.959561174646289}",0.7085962789785175
86,0.7075826439525227,53.57370686531067,"{'n_estimators': 298, 'max_depth': 15, 'num_leaves': 45, 'learning_rate': 0.1413871555330587, 'min_child_samples': 68, 'subsample': 0.831665118244237, 'colsample_bytree': 0.6340583679662153, 'gamma': 0.011507684560997655, 'lambda': 2.4136663885777168, 'alpha': 1.2743290716156697, 'scale_pos_weight': 4.976734733432199}",0.7085962789785175
87,0.7086616747866462,54.141342878341675,"{'n_estimators': 328, 'max_depth': 15, 'num_leaves': 45, 'learning_rate': 0.18146889222467164, 'min_child_samples': 69, 'subsample': 0.8345164038757105, 'colsample_bytree': 0.6369513466573196, 'gamma': 0.006620971432107159, 'lambda': 2.4225253597413237, 'alpha': 1.2242244460553027, 'scale_pos_weight': 4.955989756756864}",0.7085962789785175
88,0.6874734329529477,33.356884241104126,"{'n_estimators': 334, 'max_depth': 15, 'num_leaves': 45, 'learning_rate': 0.13948438450858422, 'min_child_samples': 68, 'subsample': 0.834029732203368, 'colsample_bytree': 0.6107141591626076, 'gamma': 0.2989759002690184, 'lambda': 2.3532262773717356, 'alpha': 1.1692547730106762, 'scale_pos_weight': 4.988464523958733}",0.7086616747866462
89,0.6163554916129876,12.593309879302979,"{'n_estimators': 357, 'max_depth': 15, 'num_leaves': 54, 'learning_rate': 0.1807640217865913, 'min_child_samples': 87, 'subsample': 0.833052161294278, 'colsample_bytree': 0.6383184460723417, 'gamma': 2.169513720895652, 'lambda': 2.061226354116294, 'alpha': 1.2597563685735553, 'scale_pos_weight': 4.5447366110272025}",0.7086616747866462
90,0.6299251217996926,28.497485637664795,"{'n_estimators': 300, 'max_depth': 14, 'num_leaves': 45, 'learning_rate': 0.20612963315211516, 'min_child_samples': 69, 'subsample': 0.14447954744059893, 'colsample_bytree': 0.6128844208575145, 'gamma': 0.6362533372181444, 'lambda': 2.6190028308745728, 'alpha': 1.014983446788563, 'scale_pos_weight': 4.86579430128925}",0.7086616747866462
91,0.7083019978419384,55.032628536224365,"{'n_estimators': 326, 'max_depth': 16, 'num_leaves': 55, 'learning_rate': 0.12615469106229707, 'min_child_samples': 83, 'subsample': 0.8604009357062461, 'colsample_bytree': 0.6412562726431, 'gamma': 0.04446791681161441, 'lambda': 2.444311856521031, 'alpha': 1.3618286435706974, 'scale_pos_weight': 4.616465729298939}",0.7086616747866462
92,0.7105908511264428,63.82019519805908,"{'n_estimators': 329, 'max_depth': 15, 'num_leaves': 63, 'learning_rate': 0.12531627719946908, 'min_child_samples': 82, 'subsample': 0.9051486707905959, 'colsample_bytree': 0.6380022002752969, 'gamma': 0.009448147200478346, 'lambda': 2.3684149469745512, 'alpha': 0.8331589557516765, 'scale_pos_weight': 4.636380717181441}",0.7086616747866462
93,0.680672268907563,29.30684185028076,"{'n_estimators': 329, 'max_depth': 15, 'num_leaves': 62, 'learning_rate': 0.1266634956366713, 'min_child_samples': 82, 'subsample': 0.8590730031561264, 'colsample_bytree': 0.6405250556774696, 'gamma': 0.43971440185256605, 'lambda': 2.434717184126754, 'alpha': 1.1096140534777037, 'scale_pos_weight': 4.662591859346689}",0.7105908511264428
94,0.6865578916391459,27.265867233276367,"{'n_estimators': 311, 'max_depth': 15, 'num_leaves': 55, 'learning_rate': 0.17999010415461272, 'min_child_samples': 93, 'subsample': 0.7960980094156284, 'colsample_bytree': 0.5711681808528652, 'gamma': 0.2995233165112058, 'lambda': 2.1505262846474396, 'alpha': 0.8436233287991439, 'scale_pos_weight': 4.356768613386063}",0.7105908511264428
95,0.7104927574142498,55.821017026901245,"{'n_estimators': 360, 'max_depth': 12, 'num_leaves': 50, 'learning_rate': 0.11285881115343718, 'min_child_samples': 84, 'subsample': 0.8210586979320609, 'colsample_bytree': 0.6329419568470477, 'gamma': 0.015848186448542786, 'lambda': 1.801940442057461, 'alpha': 0.885610035785952, 'scale_pos_weight': 4.728915530360924}",0.7105908511264428
96,0.6943399928064611,37.8259642124176,"{'n_estimators': 380, 'max_depth': 12, 'num_leaves': 56, 'learning_rate': 0.10350883674901257, 'min_child_samples': 99, 'subsample': 0.8155964026064728, 'colsample_bytree': 0.6321535561559323, 'gamma': 0.2733202279128304, 'lambda': 1.9067373203910274, 'alpha': 0.8083395634535284, 'scale_pos_weight': 4.777908953779473}",0.7105908511264428
97,0.708269299937874,62.58317494392395,"{'n_estimators': 357, 'max_depth': 16, 'num_leaves': 51, 'learning_rate': 0.1276305911752146, 'min_child_samples': 85, 'subsample': 0.8525347272886994, 'colsample_bytree': 0.6149019183139444, 'gamma': 0.01786999378595688, 'lambda': 1.673452330498662, 'alpha': 0.9070663164427568, 'scale_pos_weight': 4.496877286636426}",0.7105908511264428
98,0.7090540496354184,58.67802453041077,"{'n_estimators': 352, 'max_depth': 16, 'num_leaves': 51, 'learning_rate': 0.12716021129097022, 'min_child_samples': 85, 'subsample': 0.8497483269288327, 'colsample_bytree': 0.5935900028845481, 'gamma': 0.029182638542373844, 'lambda': 1.5352758736792689, 'alpha': 0.935913210610175, 'scale_pos_weight': 4.507262673473546}",0.7105908511264428
99,0.7099368930451558,70.50455236434937,"{'n_estimators': 366, 'max_depth': 16, 'num_leaves': 52, 'learning_rate': 0.11534239477073142, 'min_child_samples': 84, 'subsample': 0.8675497193892595, 'colsample_bytree': 0.5901608875062053, 'gamma': 0.00870962876519897, 'lambda': 1.2976377833179749, 'alpha': 0.8943263448475713, 'scale_pos_weight': 4.473714554911071}",0.7105908511264428
100,0.7096426119085767,70.33531212806702,"{'n_estimators': 355, 'max_depth': 16, 'num_leaves': 64, 'learning_rate': 0.11816623038244205, 'min_child_samples': 91, 'subsample': 0.7233169365672107, 'colsample_bytree': 0.5965958573149985, 'gamma': 0.0013543899589873662, 'lambda': 1.2351302771548096, 'alpha': 0.9485185941102845, 'scale_pos_weight': 4.4581394055613766}",0.7105908511264428
101,0.7102638720857993,60.91815543174744,"{'n_estimators': 355, 'max_depth': 16, 'num_leaves': 50, 'learning_rate': 0.12100125740904764, 'min_child_samples': 103, 'subsample': 0.7880137119362653, 'colsample_bytree': 0.5990580555640324, 'gamma': 0.014249379416692715, 'lambda': 1.4800577739352316, 'alpha': 0.4680712382613988, 'scale_pos_weight': 4.4405984007687165}",0.7105908511264428
102,0.6877350161854625,38.46977710723877,"{'n_estimators': 412, 'max_depth': 16, 'num_leaves': 67, 'learning_rate': 0.11200936356511444, 'min_child_samples': 105, 'subsample': 0.7306517583237802, 'colsample_bytree': 0.5935248134906772, 'gamma': 0.3918023898039203, 'lambda': 1.2428710192027108, 'alpha': 0.5231652683041181, 'scale_pos_weight': 4.427055314637927}",0.7105908511264428
103,0.7098714972370271,69.83486270904541,"{'n_estimators': 355, 'max_depth': 16, 'num_leaves': 50, 'learning_rate': 0.11845848739981764, 'min_child_samples': 91, 'subsample': 0.7947819997880594, 'colsample_bytree': 0.5796882581790257, 'gamma': 0.0022269263088519897, 'lambda': 1.6316126805065263, 'alpha': 0.9732879849963798, 'scale_pos_weight': 4.22090294088451}",0.7105908511264428
104,0.6949939508877481,38.00293493270874,"{'n_estimators': 354, 'max_depth': 16, 'num_leaves': 51, 'learning_rate': 0.11483453674522905, 'min_child_samples': 93, 'subsample': 0.7873609435186907, 'colsample_bytree': 0.5757596301384547, 'gamma': 0.23984457722679636, 'lambda': 1.642010444191681, 'alpha': 0.411637084943922, 'scale_pos_weight': 4.1260376709515585}",0.7105908511264428
105,0.6783834156230586,28.26586651802063,"{'n_estimators': 369, 'max_depth': 14, 'num_leaves': 63, 'learning_rate': 0.10466461452856796, 'min_child_samples': 89, 'subsample': 0.8661255320953949, 'colsample_bytree': 0.6152839751988283, 'gamma': 0.5366467902035803, 'lambda': 0.8637259387780122, 'alpha': 0.9357651013547108, 'scale_pos_weight': 4.093766734315794}",0.7105908511264428
106,0.7055880718045974,64.79890751838684,"{'n_estimators': 348, 'max_depth': 13, 'num_leaves': 71, 'learning_rate': 0.07722798581537724, 'min_child_samples': 83, 'subsample': 0.7128586361811541, 'colsample_bytree': 0.6017264954277181, 'gamma': 0.00633282823547328, 'lambda': 1.3751532307339012, 'alpha': 0.714067501603412, 'scale_pos_weight': 4.221276318169654}",0.7105908511264428
107,0.6902527547984174,35.80544996261597,"{'n_estimators': 396, 'max_depth': 16, 'num_leaves': 58, 'learning_rate': 0.12994976799130206, 'min_child_samples': 109, 'subsample': 0.8490926992316242, 'colsample_bytree': 0.563279990335297, 'gamma': 0.26364418827192193, 'lambda': 1.7124134751506268, 'alpha': 0.9006104563114097, 'scale_pos_weight': 4.527422665310213}",0.7105908511264428
108,0.6819474871660727,30.38736867904663,"{'n_estimators': 367, 'max_depth': 14, 'num_leaves': 48, 'learning_rate': 0.11803918413005172, 'min_child_samples': 95, 'subsample': 0.8136171705953378, 'colsample_bytree': 0.5870905298664678, 'gamma': 0.4493620084971569, 'lambda': 1.008657289347326, 'alpha': 1.030207999559121, 'scale_pos_weight': 4.548265500012384}",0.7105908511264428
109,0.694895857175555,46.8117733001709,"{'n_estimators': 410, 'max_depth': 16, 'num_leaves': 53, 'learning_rate': 0.095090982197194, 'min_child_samples': 101, 'subsample': 0.7999323613432051, 'colsample_bytree': 0.5822366214050717, 'gamma': 0.2449434581273158, 'lambda': 1.5343202149035573, 'alpha': 0.7492370741092081, 'scale_pos_weight': 4.2255155488685805}",0.7105908511264428
110,0.6927050976032436,45.76768970489502,"{'n_estimators': 384, 'max_depth': 13, 'num_leaves': 57, 'learning_rate': 0.06946854624268949, 'min_child_samples': 89, 'subsample': 0.7811558848662677, 'colsample_bytree': 0.6165596125418707, 'gamma': 0.36434753864794855, 'lambda': 1.7630836148798532, 'alpha': 0.172604451682568, 'scale_pos_weight': 4.442898674224437}",0.7105908511264428
111,0.7094137265801262,53.346821546554565,"{'n_estimators': 341, 'max_depth': 16, 'num_leaves': 48, 'learning_rate': 0.14478249220357933, 'min_child_samples': 86, 'subsample': 0.8717469197739786, 'colsample_bytree': 0.6049286151543611, 'gamma': 0.013611902338655784, 'lambda': 1.1807437900362698, 'alpha': 0.5894669825720341, 'scale_pos_weight': 4.795165352192439}",0.7105908511264428
112,0.6992446784161135,32.85174608230591,"{'n_estimators': 351, 'max_depth': 16, 'num_leaves': 49, 'learning_rate': 0.16848515548027748, 'min_child_samples': 77, 'subsample': 0.8681647470639129, 'colsample_bytree': 0.6060260008426499, 'gamma': 0.08676841302522854, 'lambda': 1.2835671574025251, 'alpha': 0.5510186868087965, 'scale_pos_weight': 4.631002293639003}",0.7105908511264428
113,0.7112448092077298,71.43238162994385,"{'n_estimators': 339, 'max_depth': 17, 'num_leaves': 62, 'learning_rate': 0.1361133625187487, 'min_child_samples': 85, 'subsample': 0.8558519063575126, 'colsample_bytree': 0.5526315939449506, 'gamma': 0.002627670887700731, 'lambda': 1.0629638177325407, 'alpha': 0.44642949582081487, 'scale_pos_weight': 4.814994961911289}",0.7105908511264428
114,0.694895857175555,40.41234636306763,"{'n_estimators': 379, 'max_depth': 17, 'num_leaves': 63, 'learning_rate': 0.10723855598593067, 'min_child_samples': 104, 'subsample': 0.8935438362493061, 'colsample_bytree': 0.590354023286278, 'gamma': 0.23189200373526966, 'lambda': 1.091035974237166, 'alpha': 0.37648762148644743, 'scale_pos_weight': 4.851159212303777}",0.7112448092077298
115,0.7102638720857993,75.40566039085388,"{'n_estimators': 340, 'max_depth': 18, 'num_leaves': 67, 'learning_rate': 0.120702408165531, 'min_child_samples': 86, 'subsample': 0.8136423560793636, 'colsample_bytree': 0.5976281623951599, 'gamma': 0.005371011816514622, 'lambda': 0.750473315460761, 'alpha': 0.6093944320810474, 'scale_pos_weight': 3.9651804252121043}",0.7112448092077298
116,0.6910702024000261,44.04880690574646,"{'n_estimators': 340, 'max_depth': 18, 'num_leaves': 67, 'learning_rate': 0.08470126398443273, 'min_child_samples': 91, 'subsample': 0.803247897069496, 'colsample_bytree': 0.5519533287093722, 'gamma': 0.335120528703866, 'lambda': 0.5175107862342483, 'alpha': 0.5901026163474263, 'scale_pos_weight': 3.891568030766011}",0.7112448092077298
117,0.7104273616061211,70.08349800109863,"{'n_estimators': 312, 'max_depth': 18, 'num_leaves': 72, 'learning_rate': 0.13498406774939192, 'min_child_samples': 98, 'subsample': 0.7761881422970294, 'colsample_bytree': 0.5751296911565564, 'gamma': 0.0015016072898173805, 'lambda': 0.5472622418711355, 'alpha': 0.46222138950958985, 'scale_pos_weight': 4.287257032574238}",0.7112448092077298
